730;304390;460930;240;219640;227940;504370;291480;444200;209650;393380;563560;299360;271290;218230;322500;104900;70000;242860;236370;436520;297000;368070;209080;246620;24960;628340;228400;321400;242720;334230;581670;444640;300;400370;203290;424000;587050;568450;585790;501880;567250;559460;115300;514660;525290;360640;360650;603370;555260;42700;551550;262410;454200;513620;10180;466890;466790;623580;496600;451830;473710;270150;581720;34870;529760;572520;338530;501830;596170;418610;431990;416610;371390;636480;265590;383330;485220;209160;566220;461690;545280;412600;202970;200170;7940
377160;49520;337000;234140;22380;298110;8870;409710;286690;257850;8980;238010;7670;22300;287390;17460;460920;204450;233270;583660;502090;466890;91700;595780;496600;574690;563140;581030;4500;409720;596690;13520;586470;9200;454930;545280;41700;38400
271590;243470;460930;234140;563560;12210;9480;208090;20500;113400;220260;235600;202170;204100;246620;628340;255220;302510;242720;555700;581670;555670;606750;605910;400370;250340;292410;424000;458600;460920;375900;12200;568450;582430;583660;477980;115320;585790;501880;502090;65930;362610;567250;514660;608390;575840;555260;262410;454200;513620;635000;619400;383560;466890;485410;466790;623580;605530;496600;416170;451830;473710;563140;284930;581720;581030;529760;596170;539350;418610;586380;416610;585560;586540;575860;371390;24740;434890;586470;454930;545280;575780;575750;608560
218620;113020
275850;383120;242760;305620;396750;366910
289070;226840;3910;4700;8930;34030;10500;65980;325610;236850;203770;289130;201270;375450;226860;220260;204880;246620;248570;228260;98200;525290;513530
550;235540;232090;1250;10090;301640;224260;42700;466240;9200;41700
346110;332500;402710;407530;332070;366220;317470
292030;236430;304390;20920;335300;20900;249230;330840;34270;202170;246620;628340;302510;467960;443810;388410;586400;581670;555670;243930;606750;204030;605910;400370;501800;11450;627950;48720;17460;424000;266510;458600;22330;205950;12200;568450;496500;582430;286120;281640;583660;354860;477980;585790;430440;7520;501880;225080;502090;567250;514660;12810;319180;285070;449280;608390;575840;360640;242640;555260;474750;454200;513620;635000;619400;466890;485410;595780;466790;621150;623580;605530;496600;416170;451830;574690;473710;563140;543360;581720;529760;243950;12710;596170;539350;546990;418610;586380;416610;585560;586540;596690;575860;371390;575760;502280;40300;586470;566220;454930;545280;412600;575780;575750;608560
287700;311560;460930;236870;204100;203140;311340;243470
211820;361420;238240;383120;280520;402710;382120;298630;555700;423920;501800;264140;477290;391730;383560;595780;605530;574690;268240;418610;596690;371390;454930;412600;608560
8930;289070;65980;236850;203770;289130;201270;375450;226860;203630;228260;378720;3910
65980;226860;289070;8930;281990;289130;226840;298050;204880;252450;282210;3910
236430;335300;40300;249230;292030;32800;7520
4000;250340;47890;265930;224540;317400;248570
482730;568810;415200;366760;541180;322850;408760;370090;255260
63380;238090;460930;34870;301640;368070;235600
250900;434650;588650;247080;113200;239350
489830;39210;204030;306130;22330;22380;243930;400370;332070;583660;502090;595780;496600;574690;563140;243950;596690;586470;454930
281990;65980;236850;244160;203770;226860;233250;204880;280220;245370;261470
261640;49520;324800;238370;394510;8980;41070;233270
49520;9200;261640;298110;8980;501590;377160;324800;238370;385830;606750;291860;2400;327030;466890;545280
238960;442080;99900;345180;215530;258970;407510;302270;239070;272470;400170
359550;240;236370;209080;24960;209160;202970
413150;220260;613250;508760;562600;575630;554530;527490;398680;602220;600450;477290;568450;361190;625950;606050;585790;542340;567250;513530;599460;498320;513620;562760;487220;454080;595440;527770;582280;623580;545470;453980;463180;451830;253650;596170;546920;388050;539450;586530;375950;607440
311210;337000;292730;209650;201810
255710;375910;233450;57690;2700;313010;24780;48240;447020;239820;428690;282560;352550;23490;625950;503560;360640;360650;273770;341000;546920;289930
372000;216150;99900;237310;356330;537180;212200;536930;215080;290140
337000;228300;311210;233270;377160;238010;91700
243470;287700;8190;238090;271590;460930;20500;235600;234140
304390;344760;225600;335300;292030;219640;730;32800;47410
460930;287700;63380;243470;238090;271590;298110;223100;34870;730;220240;235600;311340;104900;203140;368070;65930
221100;316390;299740;295110;241540;329430;357770
391220;311340;35140
10;240;282440
