570;386360;252950;339280;504370;730;444090;310380;427270;235340;236110;444640;366440;438680;6370
730;570;10;440;393380;107410;33930;222880;359550;240;242860;291480;218620;63380;273350;24240;444090;227940;272350;219640;333930;209650;394230;504370;339610;299360;271290;218230;282350;210770;238090;310380;322500;104900;326460;369200;220260;70000;236370;223100;342200;209080;246620;286940;24960;228400;466910;242720;245490;2400;300080;300;400370;65790;334230;424830;203290;308000;366440;4920;307350;298240;115300;500;360640;360650;370770;42700;262410;10180;342580;209870;449220;270150;267980;371390;265590;6000;485220;209160;454930;200170;202970;7940;486360;504980;313990;34870;305260
377160;9200;234140;22370;22300;22380;241540;8980;8870;43110;409710;257510;286690;264240;7670;287390;17460;233270;19900;409720
271590;8190;307690;55230;12210;12220;12120;301910;9480;225540;365590;287700;63380;230410;243470;206420;234140;208650;220240;272350;298110;371660;219640;227700;236870;241560;224600;234630;203160;201790;44350;370240;282350;244210;238090;47890;208090;311340;20500;382120;50130;104900;113400;6060;203140;220260;235600;259080;202170;314160;204100;246620;24010;228400;255220;302510;29800;242720;47870;385830;110800;244930;310560;245490;2400;400370;334230;250340;292410;48720;424830;318220;308000;320300;50300;375900;204450;12200;214190;267550;115320;307350;65930;362610;360640;360650;370770;338180;262410;383560;342580;232910;19900;449220;416170;394690;447850;371390;24740;454930;317360;486360;102600;504980;313990;357900;9930;212630;11020;203750;293540;339470;212480;55150
275850;264710;359320;242760;383120;2870;313120;290300;305620;24720
550;10090;238430;355180;239140;232090;349700;500;1250;224260;235540;274940;301640;383150;9200;251170
105600;237870;238240;374040;211820;346110;383120;280520;413150;322330;219740;382120;298630;424830;264140;477290;268750;307350;391730;383560;268240;317470;371390;364420
268500;223830;65980;200510;243970;276810
374320;40390;335300;265300;249230;292030;7520;243930;211420;236430;40300;367500
365590;316390;271590;224600;234140;63380;243470;235600
364360;214950;216890;4700;15620;4760;226840;34030;10500;276810;325610;4580;235540;201270;56437;236690;321960;297000;48220;243950
440;730;299360;271290;265630;359550;333930;394230;291480;209080
252950;570;212480;261180;407250;207140;296470;378120;385760;238460;241560;339610;44350;370240;282350;204300;253030;238370;456610;335240;220260;113020;375960;255220;466910;42910;47870;278080;385730;245490;431240;400370;334230;255480;424830;94400;308000;375900;271570;307350;341800;362610;306350;232910;449220;239450;366760;272890;371390;24740;454930;200170;504980;233840;11020;407120;22230
292030;374320;249230;17450;288470;20900;40390;204030;265300;20920;367500;40300;72850;236430;335300;211420;330840;243930;17460;22330;7520;474750
287700;33230;311560;271590;368500;203140;311340;243470;12120;24980;236870;204100;50300
72850;102500;40300;265300;22330;292030;367500;48700;48720;243950
211820;105600;237870;383120;374040;238240;280520;413150;382120;298630;424830;264140;477290;268750;307350;391730;383560;268240;371390;329130
8930;4760;3910;226860;4700;65980;226840;289130;214950;236850;203770;201270;375450;208140;203630;228260;378720;4780
65980;268500;8930;226860;281990;289130;226840;208140;200510;298050;204880;252450;203630;282210;228260;378720;245370;368750;261470;3910
346110;105600;280790;237870;366220;374040;317470;290080;407530;252490;4000;304050;244850;322330;251570;427520;294100;371660;393420;264710;47890;383120;332500;313120;104900;70000;278970;387990;361800;360170;344040;400370;250340;307880;297810;289950;391730;280520;383560;454930;504980;322920
378120;252950;407120;407250;456610;375960;322850;408760;370090;366760;255260
218620;202970;113020;272350;34870;222880;24240;730;212630;359550;235600
236430;374320;40390;335300;265300;249230;292030;7520;367500;211420;40300;243930
4000;252490;250340;47890;265630;225840;346110;265930;387990;259080;224540;313160;620;220260;246620;317400;286160;248570;2400;320300;41070;477290;289090;233720;262410;427730;367450;296470;246900
63380;365590;238090;271590;34870;227940;730;301640;235600;322500;212630
250900;239350;247080;248820;311690;113200;249050
281990;65980;2870;204880;226860;261470;236850;2820;208140;244160;203770;281610;47890;17390;233250;280220;32470;245370;42960;24720;9420
261640;49520;620;9200;238370;236370;8980;104900;438640;49540;394230;385830;41070;233270;99810
49520;261640;99810;9200;224600;238370;215530;8980;301910;394230
230410;271590;9900;224600;272350;209870;242720;227700;369200;319150;208090;339600;504490;214190;212070;368750
363970;492800;493370;393530;385770;402840;462930;346900;383080;335240;452780;389570;466910;380360;289090;361190;329110;351470;482920;375460;485220;414730;346120
