4770;201271;4700;308173;227060;214950;364360;394360;4760;34030;10500;325610;4780
40950;375910;233450;33250;4700;105450;221380;333420;310470;40970;253900;47400;232890
235210;492610;511010;255070;214560;286100;340580;224820;236090;431220;384280;282530;269650
339470;204360;285900;306760;210970;438040;238960;35720;238460;384190;239030;433340;428690
42650;55110;245760;271590;45750;213120;230410;203750;226720;311210;20500;6030;55150
91700;410710;337000;258180;238210;17580;311800;6910;237930;327740;482400;238010;6920
297130;244870;269270;200900;491040;70300;237740;257850;250760;248310;318530;274170;230700
327400;236130;3900;3910;297000;61500;61520;334270;410980;239120;443260;295590;384840
409890;207320;291960;70400;372670;322630;429620;223810;458730;407330;207350;421600;206250
377860;94200;314180;92200;416380;250110;253750;262260;207380;207400;233150;92220;207370
32360;220860;376520;220090;32460;353980;451570;231910;314660;260750;345390;316790;388210
318220;50130;12110;272230;271590;12100;12210;38830;12220;360430;12120;307690;447040
8170;64000;400750;251060;244450;4560;338540;7830;390670;398840;289300;298480;6870
224060;212580;233130;213670;21000;57900;223470;249130;449800;301910;10220;488790;209000
397500;407230;434420;484950;421810;391260;463350;341310;399790;332400;461640;396160;392940
294810;222940;356910;388750;261180;209120;348550;45760;310950;376300;267900;245170;263300
413710;380770;3920;344240;311310;418180;264140;326410;327860;317110;223330;252470;512470
274560;92200;214570;107600;250110;253750;367140;217120;416380;283680;262830;92220;201570
265210;381210;255520;233720;4000;41000;302690;337320;204340;246900;248570;324800;390520
253030;368180;233610;356890;350740;346180;444880;308080;444000;221640;234160;300400;413700
448080;239820;236110;367450;570;363970;438040;730;246620;304410;239030;428690;346010
446020;33440;310560;211500;228380;270880;24010;284160;227300;232010;9930;263280;277751
410990;419480;204880;282590;32470;201290;278910;410980;70900;281990;42890;2820;298050
348470;475150;411830;17570;278080;302510;418340;322520;449800;4540;423230;438490;312780
497860;280790;516510;317470;263540;257730;293540;238960;200210;348670;207230;250420;263500
434250;2200;13210;2210;217140;3200;360950;338170;324810;13240;246700;13230;274900
393980;282800;338060;326480;385800;421700;339800;313740;402180;347620;444140;483960;333600
299460;323320;354850;436060;331710;428220;368900;35000;337270;505440;397620;201420;421880
383230;249630;265000;247080;277870;331440;207430;343100;384500;269210;371970;280040;414290
228400;47870;236390;15320;107410;230410;242130;438490;730;365810;223750;233150;212070
2990;249380;24740;263760;517710;271590;213610;201700;228380;297860;22230;6220;284160
373770;353270;418190;428550;277470;453300;368340;280140;318530;351640;278460;345820;497470
354200;442080;109600;258700;39120;389430;376570;304050;200210;372800;304030;250420;287920
355000;348200;367670;230780;520210;325180;229950;332360;382110;248170;223850;496490;227260
213120;55110;245760;45750;271590;230410;203750;209540;55150;311210;42650;20500;226720
448240;368360;389570;389510;463210;263740;427730;265930;359050;329860;433340;448510;346010
497850;230190;224500;6420;570;342560;270150;1520;281990;427250;306660;271240;253250
42670;8870;350080;10130;337000;21100;201810;9010;21090;16450;43110;8850;286040
224440;233860;242920;221020;232890;245620;248390;352720;224500;253250;403190;246090;255710
42850;337760;394360;25890;364360;332490;46770;244410;281990;22130;370540;6250;73170
15320;234510;236390;64000;300;347170;1200;45300;307960;223750;7830;35450;244450
244050;236390;15320;320840;342570;279140;242860;316430;307960;223750;42960;212070;98300
412470;109400;113400;211500;230410;382850;286940;349700;360760;51100;223750;107900;391460
331710;460660;385200;416270;386290;368900;354850;35720;505440;397620;431270;337490;421880
39190;475150;272470;200710;39200;238960;215530;12320;214170;4540;325600;4550;225640
370770;312530;41300;230410;346120;298520;730;312990;212800;357340;274190;326460;382490
517810;242920;245620;33250;105450;496460;248390;40970;233450;403190;39680;255710;253250
345010;334290;341640;384740;8500;368720;72200;333340;255500;220200;92800;17390;503010
301650;2320;6420;2280;2300;238210;2290;2310;434500;6910;6030;371180;3730
313500;222750;313480;64000;4700;394360;275290;244450;4560;260309;7830;235380;231430
222730;431640;230190;232810;337820;230290;348360;33460;352720;328080;345750;391440;265810
42160;22100;17570;225600;335300;234530;219640;730;48700;570;48720;287920;304390
73010;304730;225420;233450;245620;57690;23490;310470;353640;24780;454060;39680;255710
312280;445070;415910;377150;322910;98200;448560;108200;319050;369990;282800;293260;286160
388090;238320;57300;252330;282140;383930;319510;414700;354140;22180;332800;22120;506610
381990;442080;258700;300040;268420;206480;264360;364110;356330;109600;261430;207230;372000
218410;3590;397160;340360;570;246420;236110;102600;269490;331390;269310;496300;201790
314010;236110;389570;206500;570;385770;290730;339280;300080;291150;398840;440740;227180
275100;244710;207690;378580;387290;313120;242760;310370;295790;304650;433340;375950;391220
370540;337760;306640;454530;368220;25890;292760;287070;306630;312450;268400;310390;374380
265890;287980;97000;266010;204060;242820;99700;367580;92800;29180;3590;304410;22000
333640;249050;248860;253630;259680;416070;200210;311720;364300;243970;270050;233700;367600
227240;263600;366530;335930;325180;369190;266310;368470;251810;257400;248170;214850;355500
370550;502380;205830;12500;227580;47540;342530;229520;375120;485660;61700;340360;475220
296570;291650;346940;293160;230230;300550;240760;335120;112100;234650;373420;208400;325790
503560;287980;254440;239820;389570;367450;363970;286160;246620;239030;427730;428690;346010
327890;263760;329860;233720;331710;354850;224480;265210;265930;350500;332570;250050;464690
63910;205990;378720;249650;219700;319050;226840;25900;232050;289130;3170;289520;290340
9050;2210;339230;3200;311210;2300;208200;2310;299030;379720;21090;286040;41700
314700;280790;317470;263540;227680;409590;344760;290080;307880;346110;251570;333950;297470
8600;244210;234630;310560;211500;201700;228380;321040;226580;12750;223670;44350;9930
385250;421120;287980;306760;367450;210970;265890;35720;238460;304410;239030;346010;288160
270550;222480;227100;319150;210770;355180;102700;224260;238430;314280;247910;500;221040
368340;359310;240970;407900;292140;373770;234900;233470;341020;351640;278460;263980;269770
247350;221540;252110;230410;71000;236370;204300;394510;252870;271240;246900;212070;383120
313630;248470;300060;265950;305620;343710;365160;252330;242760;466500;233230;444580;250620
473970;393380;302670;107410;33930;251060;244450;7830;64000;242860;65790;33900;58610
9310;285190;363680;322910;312370;9450;15620;4570;20570;40100;9420;4580;17480
307670;314830;337680;319050;370020;341150;237430;291190;25900;239840;311720;276810;325790
232790;376520;408280;220090;262850;368890;345390;269890;358090;237850;214340;262940;261510
15200;8170;236390;15210;394360;48110;332490;329680;420440;390670;298480;365260;6870
36620;442080;258700;261430;264360;356330;215080;109600;290140;39120;268420;304030;372000
322210;312530;366250;207930;279160;312610;207490;250180;278930;274190;102840;242550;229480
38420;254960;1620;38410;38400;240760;250520;253920;7760;239840;7660;386640;325790
113020;257750;218130;249990;24240;204360;204300;226100;291550;218620;313080;269210;238460
479130;263600;325180;506780;520210;367670;229950;227260;266310;382110;248170;223850;496490
249870;361640;313690;213330;208650;21000;200260;24200;249130;35140;218680;212580;209000
306630;337760;3900;3910;214950;292760;289070;8930;73190;34030;370540;268400;374380
246840;200710;207320;41500;39190;223810;4550;238960;215530;272470;207350;4540;449960
244030;313120;369080;383120;275850;324080;244850;359320;333340;220200;252870;17390;314230
251130;254960;249650;429620;312600;486720;291190;25900;311720;405900;371200;325790;420270
238210;410710;337000;208200;22340;384110;6910;4500;482400;20510;6030;238010;7670
249650;46570;261720;319050;237890;341150;291190;25900;289130;46450;270790;351480;325790
423230;338930;329050;242680;234080;45700;220440;263620;223810;281690;207320;6550;235460
354850;460660;416270;331710;386290;368900;505440;397620;431270;341090;439550;337490;421880
344850;239820;307900;341000;245470;391280;233450;353640;454060;399670;285110;280720;271240
391730;280790;238240;266170;248390;307880;346110;105600;324080;280520;211820;327860;263200
209670;405550;55040;294100;312990;204300;108500;226100;217200;96100;95300;399140;315460
351640;353270;418190;428550;292140;368340;278530;280140;345350;277470;278460;345820;373770
360730;356130;291410;426970;415270;429680;257730;260430;397060;472060;461910;410380;384180
310810;220780;15700;35700;15710;316480;35130;269670;40930;238460;250050;95400;421880
345370;366530;227240;220980;257650;335930;263600;325180;369190;266310;251810;257400;214850
381120;239820;433340;391280;233450;320340;409590;353640;227300;224440;377900;39680;255710
13210;2200;270450;2210;214870;217140;3200;2320;13240;282440;246700;13230;379720
333300;373420;259130;427910;259680;207430;266210;226620;262060;296970;270050;233700;434880
372390;441850;237370;257650;288270;520210;228180;224380;415140;315240;428800;253050;336530
411370;222940;356910;388750;294810;348550;45760;310950;376300;314030;245170;263300;267900
411960;213610;3830;436060;71250;205910;331710;368900;260160;313810;224960;71340;421880
320140;244210;263760;234630;310560;211500;201700;228380;321040;444000;223670;255220;44350
6800;254960;6830;238090;64000;6810;394360;313480;4560;7830;6840;244450;231430
47400;242920;245620;33250;105450;232890;333420;310470;40950;40970;224440;253900;221380
333830;254440;394310;431240;442500;31280;344340;402430;500680;366690;375530;269170;306040
102600;65800;570;236110;246420;218410;241410;302270;310510;210770;91600;427270;201790
234390;242680;250500;340490;323220;266110;345080;113200;239350;297120;369550;405000;296710
324310;244210;313160;211500;289950;227300;228380;253710;447020;220260;9930;263280;44350
438600;378120;407120;407250;263740;314000;393410;339610;285580;375530;375960;230650;356370
218640;268050;57300;238320;296830;253110;449800;304430;22180;341940;22120;362680;364230
330390;39140;372360;39150;312750;251150;251590;251290;239120;359870;382900;377840;382890
34900;505440;15700;41014;15710;460660;310360;265210;314660;397620;35720;305820;22000
339790;244210;234630;310560;232910;228380;321040;211500;282050;226580;391040;44350;55140
324160;331470;251870;345610;342380;449830;430960;420110;209370;310080;326480;396860;333600
99910;386360;206480;339280;230410;238960;343630;329110;317110;304030;438040;335240;235340
12750;24740;47870;211500;201700;44350;321040;226580;223670;255220;228380;9930;287340
404620;239820;245470;474980;245620;57690;23490;80200;289070;203770;443810;39680;428690
359310;230050;418190;206440;368340;107310;233980;234900;231740;214830;233470;348580;107300
365770;268870;337000;98200;206190;395150;243970;6910;385200;313080;233270;238010;356580
289930;304730;239820;307900;341000;311840;353640;255710;399670;377900;304350;205610;454060
495890;342380;444140;407330;413420;377680;449040;402180;282800;326480;485040;460120;333600
333950;344760;409590;315460;244850;285920;314700;313120;290080;397340;387990;268650;346010
343100;249630;328760;247080;277870;383230;427910;311690;207430;384500;402120;414290;375480
130;410710;108800;70;50;380;17300;362890;340;420;280;13250;220
326480;342380;251870;345610;257970;331470;449830;313740;402180;347620;485040;367120;333600
7200;243360;368180;375900;65300;11020;271590;232910;245490;475150;233610;228760;342650
266410;244210;234630;310560;211500;228380;286570;226580;412880;255220;44350;365960;9930
240460;442080;380600;394310;323470;211500;44350;407250;24200;385730;296770;282350;438490
290790;9350;204880;271240;228880;9450;233250;281990;386070;9420;281610;4920;331500
226620;427910;259680;253630;98800;334420;207430;333300;266210;296970;280040;233700;434880
63950;8170;328900;236390;15320;217790;15230;45300;304910;365810;34820;95900;307960
332800;414700;343710;57300;252330;282140;383930;319510;22180;354140;388090;506610;22120
233290;80360;492220;430020;350640;110800;241260;224460;80330;258520;80350;80340;247660
446620;342180;418370;517710;503410;364500;570;230410;730;311210;484350;440630;412050
368900;205910;416270;331710;386290;460660;354850;505440;397620;431270;341090;439550;421880
452510;222940;356910;388750;245170;294810;348550;45760;310950;376300;411370;314030;263300
34830;21980;238090;337000;227100;21100;42670;34870;368070;3700;247910;312660;63380
301610;341960;400040;325910;520210;262490;233680;441770;425550;433930;458750;220700;314500
333980;353270;342380;268420;345610;333600;351710;407330;326480;460120;387340;438490;282900
468700;343730;469990;266430;343740;452490;466720;498600;407060;453170;515020;500360;483680
310470;232890;245620;57690;23490;305940;40950;40970;203770;42960;39680;47400;48240
429470;332380;363510;420740;485830;439250;312230;431710;446640;24980;232790;382380;373770
400040;227240;257650;520210;233680;224380;257400;471580;368470;415140;355030;214850;336530
201290;204880;220660;32470;245370;261470;294790;70900;281990;298050;282590;458030;40400
203350;260130;237990;249650;237890;312600;461910;46450;25900;46570;291190;405900;351480
298160;442080;304050;268420;39120;263540;264360;201230;109600;372800;304030;438040;212500
363440;244870;63710;248310;286100;200940;292500;237740;250760;200900;211260;237630;260790
342560;464350;359230;224500;370070;211820;294100;224740;264140;226100;219830;315460;266170
221640;63700;63710;322170;259530;12900;244870;242820;253030;218060;264200;356890;342650
388880;80360;371300;359940;274310;269790;319630;80330;344410;258520;80350;80340;402020
219890;293660;346550;306760;334710;210970;368450;482440;265690;231310;233230;229580;296070
274900;13210;270450;730;299360;333930;263060;13240;252490;291480;335330;303390;224540
253900;33250;4700;105450;232890;19930;310470;40950;40970;224440;47400;221380;47410
239250;283290;3810;224940;2600;234080;3820;224300;272470;449800;19680;282530;224920
316790;3830;376520;492630;220090;262850;304240;32460;302350;345390;32360;314660;451570
2400;220240;337000;298110;41000;13520;204340;427730;730;383790;346110;19900;6850
228380;24740;244210;263760;234630;201700;249380;284160;397340;265930;9930;263280;464690
347830;353270;418190;265610;389870;351710;330390;333980;359870;282900;387340;438490;460120
296470;200170;285900;4000;245490;323850;261180;263020;42910;252950;217200;204360;207140
363360;383120;71000;244770;244850;333340;227680;252870;324260;238240;332500;252470;263200
441020;386360;230410;234330;506140;570;363970;215080;238960;461910;329110;438040;47410
312780;102500;372360;47730;34010;20920;17450;427510;219780;340170;345350;48720;438490
328060;109400;268420;218130;211500;230410;236110;246280;258700;238960;335240;412470;266430
385800;342380;251870;345610;326480;459820;407330;313740;402180;347620;444140;387340;333600
248860;233860;249360;333640;305620;378720;409590;268750;219740;108600;239840;363930;233700
9340;313480;394360;64000;275290;244450;313500;4560;260309;20540;7830;235380;231430
288220;321290;293920;317300;337930;311680;291030;461700;211340;404030;301380;310080;367120
324740;337000;271590;230410;570;311690;238960;730;346110;438490;449800;211820;290340
442810;238960;389430;230410;355840;570;227940;215080;304050;224600;295710;38830;277950
280;410710;2300;2290;50;2310;380;130;362890;70;420;3730;220
80;10;34870;15120;6000;440;222880;359550;730;24960;240;65790;500
322520;329050;102500;323470;278080;281690;348470;427510;449800;345350;48720;438490;312780
222440;222940;45760;245170;294810;348550;388750;310950;376300;411370;314030;263300;370460
250520;465490;230070;346940;38410;38400;240760;300550;38420;234650;373420;208400;325790
384490;249630;238280;239350;371220;98800;311690;207430;113200;314410;384500;297120;280040
250180;366250;322210;263880;253750;312610;252350;250760;279160;262260;218820;229480;201570
268870;233250;98200;346940;395150;300550;15620;269650;20570;234650;243970;240760;267750
457930;285900;337000;230410;570;238960;730;35720;438490;433340;448510;346010;265930
233610;213610;517710;232910;257790;212480;245490;352900;228760;444670;342650;488350;337000
61700;12500;265610;234330;340360;364360;47540;226620;229520;339800;226840;329110;227580
403040;388080;227240;323910;400040;335930;325180;233680;234820;223850;214850;456590;345370
16450;21100;2210;214870;3200;2310;9010;286040;21090;10680;42670;379720;3730
221260;230050;220860;408280;31270;352520;40720;94590;22000;269050;485860;12200;214340
340050;329430;226700;299740;108600;427950;221100;346110;251570;312210;295110;241540;252470
204120;285160;352400;313690;405310;21130;214510;21000;32510;249130;32440;438640;267530
315460;238240;366220;266170;294100;263200;248390;346110;105600;285920;211820;259570;280520
223330;40390;3920;242050;413710;326410;249230;311310;277590;317110;304030;311560;327860
7520;40390;102500;32800;306130;40300;374320;292030;367500;211420;335300;236430;265300
1280;13140;234510;393380;236390;107410;300;1200;447820;227940;242860;35450;33900
245450;318970;112100;465490;245430;291650;293160;245410;359870;373420;208400;377840;238750
248610;204530;730;233450;297750;298630;55040;270150;377290;281990;313080;1520;335830
39200;475150;272470;39190;238960;246840;12320;214170;247950;4540;219760;4550;225640
302670;222750;393380;64000;394360;251060;244450;270150;4560;34030;7830;33900;58610
39000;380600;412400;9900;307290;230410;261640;359320;4000;252870;24720;246900;253710
303210;365160;419460;203810;438340;374510;409160;252670;233230;239200;269050;383870;402020
403950;378720;730;237990;570;364360;300550;265610;369990;281640;289130;259060;373420
410970;419480;204880;32470;201290;261470;410980;70900;281990;42890;2820;298050;40400
410340;320140;244210;501220;228380;257790;308080;389510;465780;457810;335070;300380;409410
258700;442080;238960;356330;300040;261430;206480;109600;39120;332070;290140;207230;226320
359390;291030;307190;317300;311680;301380;461700;211340;303290;321290;310080;356530;367120
263060;253430;299360;342480;409510;252490;259620;302830;335330;274900;241720;303390;224540
367120;342380;345610;317300;257970;291030;461700;331470;211340;313740;310080;326480;333600
39540;243950;38440;39550;262280;570;364360;311290;339280;224440;11450;227180;24480
400450;238280;242680;247080;311690;248820;323220;225280;113200;428750;384500;269210;364420
429790;442080;238960;300040;290140;263540;206480;9900;109600;226320;295550;207230;304050
340170;372360;207320;292140;251150;223810;410850;207350;233350;345350;351970;382900;438490
39500;40390;288470;204030;292030;249230;265300;72850;22320;65540;22330;40300;39510
245490;517710;271590;730;228380;570;252950;444880;233610;232910;207140;300380;11020
434730;322920;331120;352460;243240;102700;386880;346110;360760;314280;339230;10680;49540
11450;285160;225260;288470;230190;204030;262280;12710;12810;301910;201790;12200;219780
3480;502380;97000;375930;236450;45450;407150;96100;22000;214790;485920;343780;207420
226720;65930;55110;245760;271590;213120;230410;203750;222480;42650;20500;47780;55150
251990;430960;460120;211340;396650;351710;313740;310080;356530;282900;239700;214610;400580
351710;353270;415480;389870;373770;251150;407330;251290;347830;359870;282900;387340;460120
344340;394310;378120;442500;326630;230650;375530;263740;407120;438600;482730;356370;407250
318020;9340;386070;302670;394360;105450;4700;4580;270150;4560;40100;235380;231430
227860;248390;237870;383120;268650;374040;244770;254200;294100;223490;346110;253250;315460
431260;284750;259740;430020;284770;96000;286500;284710;268810;326180;476880;497400;288160
215530;238960;41500;219990;39190;272470;250560;4540;239220;375480;200710;4550;225640
298030;285190;287450;9350;6420;9450;32470;9850;40950;40400;266840;4580;244160
448440;80330;402260;46510;46500;370910;378630;224460;319630;480900;80340;485690;260570
51100;203290;346330;355180;218230;113420;730;227940;360760;286940;304930;293540;291480
262830;371510;359450;322210;326110;250110;253750;493060;428750;306700;460220;39800;2500
457550;244210;234630;517710;496240;450540;451520;457860;313630;457960;448280;269170;310560
400170;272470;300040;42170;250560;238960;345180;215530;200710;359900;226320;219990;375480
20540;9340;318020;394360;105450;25890;244450;365820;4560;260309;40100;235380;231430
266210;249630;238280;323220;259680;270050;98800;207430;464620;113200;434880;277470;280040
420110;324160;239700;345610;342380;430960;313740;402180;310080;326480;485040;209370;333600
215470;322920;352400;70000;213120;321360;407530;730;407840;104900;346110;319150;376210
301320;244210;446020;311310;24010;277751;244930;369080;328080;397340;228380;19900;255710
256410;255420;232450;49470;330000;257730;316010;205890;318090;213850;410380;293260;97330
265610;353270;107310;261720;251150;231740;46450;266210;521200;107300;277470;405900;278460
107200;327860;324260;275850;342980;244770;329130;252470;24720;257050;344890;211820;335830
407330;375200;342380;326480;257970;333980;402180;444140;485040;460120;387340;383080;333600
301910;8190;45740;271590;225540;265550;224060;55230;314580;206420;324800;9480;10220
7760;38420;223830;268500;312370;337680;254960;200510;270790;7650;253920;370020;7660
32500;438640;6000;32400;32430;6060;32370;6020;32440;6030;32390;208580;32380
365450;503460;485380;405640;491950;246070;240440;209370;400110;206190;1510;469920;370360
3330;209950;12500;234330;227580;47540;339800;3620;329110;78000;61700;47000;340360
335820;442080;389430;258700;300040;290140;376570;215080;109600;39120;261430;207230;304030
272510;442080;411830;323470;349040;209120;418340;234670;230410;311730;331600;438490;449800
494740;238960;271590;292030;311690;291650;304050;200210;346110;449800;302830;435530;211820
72200;97000;244850;333340;287220;230290;367450;92800;220200;244030;396030;17390;391440
238750;245450;427910;245430;291650;207170;333300;293160;245410;434880;239120;373420;208400
219830;238240;308080;211820;467540;263200;264140;226100;105600;274190;315460;266170;280520
39800;371510;359450;270550;264300;394510;250110;550;232090;306700;493060;390870;262830
17080;209870;570;230410;271290;382850;224600;333930;730;218230;311210;272350;293540
270450;13210;730;271290;440;384100;308080;252950;444880;13240;246700;13230;207140
17300;220;337000;311210;420;280;13520;340;70;362890;10680;17330;108800
221540;65800;236110;45000;210770;241410;326110;302270;236730;40400;275670;570;91600
6030;6000;32430;32470;32390;6060;32370;488430;6020;362890;32380;208580;32400
214770;511010;390520;255070;275390;70300;233980;236090;387290;200900;207490;24420;283640
25900;260130;237990;249650;251150;237890;291190;270790;319050;226840;289130;3170;290340
10680;21100;214490;108800;298110;232090;273350;17300;9010;274940;49540;286040;3730
433800;237370;400040;520210;372390;451650;471580;500500;415140;517170;253050;425560;336530
380360;492800;452780;371570;489610;363970;385770;493370;393530;459820;402840;346900;440740
3620;209950;3330;12500;234330;227580;47540;229520;339800;329110;78000;47000;340360
323320;293660;257510;426790;278360;205910;465760;275100;35000;19980;406150;301860;433340
339340;222480;268050;21690;254700;254460;304240;269790;301640;287290;221040;47780;254480
392470;34030;3910;394360;25890;289070;236850;203770;42960;3900;214950;25800;374380
377870;94200;462100;350740;250110;253750;312610;262260;252310;250180;493060;313400;201570
243970;254960;268500;98200;253630;200510;257120;268870;7760;238910;311720;274230;296710
322850;344810;297760;394310;378120;442500;344340;482730;301120;507080;430080;375530;348030
15210;234510;25890;15200;48110;394360;311310;332490;4560;390670;35450;244450;236390
235900;227240;347400;325180;383730;335930;363890;248170;362750;224280;214850;220700;362870
12100;12110;50130;271590;236870;12210;243470;12220;360430;12120;202170;307690;12200
261110;338930;329050;6550;234080;45700;220440;263620;281690;423230;208670;249680;235460
65930;55110;245760;460930;395150;17460;311340;6060;24980;47780;236870;226720;235600
323910;227240;229950;400040;267130;205270;261920;264020;236890;403040;223850;214850;456590
58610;222750;302670;64000;394360;251060;275290;244450;65790;1520;34030;7830;306660
382890;330390;418190;207320;382900;223810;251290;239120;359870;251150;312750;377840;438490
337150;323900;97330;418110;318090;247000;251710;369990;282800;213850;293260;286160;290340
33350;242920;33250;375910;233450;221380;245620;57690;353640;454060;105450;403190;255710
251470;312530;94200;405550;207930;207140;261180;312990;368740;291550;282780;242550;248550
22600;200170;233840;252950;204360;570;364360;730;217200;70600;327030;228960;296470
278360;323320;284460;227080;225080;252670;19980;17410;406150;13500;261570;439550;428370
216260;254440;431240;244210;228380;393430;31280;257790;263740;308080;335070;300380;296470
252470;383120;236150;244770;263200;107200;326410;227680;333340;369530;344890;211820;238240
94400;222940;245170;425150;244730;404050;261180;291550;399140;467900;251470;207140;383980
13230;2200;13210;2210;217140;3200;2280;2320;13240;282440;246700;2350;324810
207230;442080;386360;258700;300040;230410;570;246280;202090;242720;238960;109600;226320
323060;415910;212680;248860;253630;254320;416070;257930;282800;226620;436290;364300;313730
322920;412940;298110;401190;386880;407530;274940;215470;253710;346110;371660;220240;376210
505040;350150;299360;233450;244850;294100;346110;397340;464690;386070;403190;333950;346010
6000;438640;730;32400;32470;32390;218230;6060;488430;6020;24960;6030;32380
412880;47870;241560;211500;201700;228380;321040;226580;12750;223670;255220;44350;9930
9930;24740;47870;241560;310560;271590;211500;228380;33440;284160;44350;234630;263280
435030;280790;389430;268420;461560;236110;363970;238960;335240;329110;346900;438040;392950
12810;285160;225260;204030;40300;249230;12710;219780;39500;102600;11450;262280;367500
300580;273240;462100;347160;467220;298560;220460;293240;234160;410820;283680;369550;416380
420440;8170;337760;48110;332490;338540;370540;310390;390670;398840;298480;365260;6870
24670;287980;73010;304730;24010;427520;277751;371520;7600;353640;7620;315660;225420
233800;464350;219820;357460;469900;390500;349210;362620;252690;314320;357410;399670;327000
253430;238430;239140;299740;221100;314280;349700;252490;251570;312210;295110;352950;304930
21000;352400;285160;313690;405310;213330;204120;214510;32510;249130;32440;438640;267530
289520;205990;378720;249650;219700;319050;226840;25900;232050;289130;63910;3170;290340
237850;228300;346940;292030;6310;231200;429570;330840;319630;261030;330830;24980;232790
224540;253430;299360;393420;440;263060;409510;252490;302830;335330;274900;304930;342480
315660;24670;47870;310560;320300;270880;228380;427520;277751;24010;7600;225420;211500
328070;270450;2200;338170;2350;229870;13210;13240;282440;246700;324810;274900;13230
392950;284750;238960;284770;99910;392450;464800;395520;286540;346250;329110;284850;288160
17520;273110;284080;224260;17580;355180;265630;244630;326960;225840;349700;365300;291480
286570;244210;234630;310560;211500;228380;321040;226580;266410;255220;44350;9930;8600
382900;39140;330390;372360;292140;39150;251150;251290;239120;359870;312750;377840;382890
355050;8400;94200;345860;425340;360740;253750;433950;262260;252310;233150;416380;201570
57740;223830;237950;394360;266130;254960;200510;334270;38420;730;370020;307670;219700
248170;227240;220980;335930;325180;369190;263600;355500;266310;364970;253370;214850;251810
397350;38420;365360;4700;570;15170;46560;730;203770;289130;276810;438040;246760
345260;22100;4700;253900;232890;46560;40950;40970;48700;47400;325610;48720;221380
242640;277590;205100;241930;311560;6980;33230;403640;289650;201870;368500;15100;48190
517790;242920;517810;245620;105450;496460;248390;40970;233450;403190;39680;255710;253250
370730;394360;255710;294100;570;364360;359550;730;227940;107410;281990;467520;493340
356670;248470;331120;298260;238320;373330;252330;391270;383930;414700;250620;496920;223710
383150;339230;238430;247730;355180;550;346330;326960;239140;232090;226920;360760;1250
332200;262960;70300;286100;350070;200900;318530;231160;431220;277890;341020;369070;230700
314970;312280;377150;291410;570;364360;219700;218310;344190;312450;313730;293260;219340
115320;10150;226560;32800;271590;265550;239140;241930;449800;329430;267550;360170;307690
3900;241990;259060;3910;65980;226860;4700;4760;289070;8800;306630;8930;374380
317360;336670;109400;230410;355180;265630;293540;224600;349700;253710;304930;107900;235600
397620;368900;447880;461570;385200;395980;416270;331710;460660;354850;505440;488200;431270
521570;280790;570;389570;351140;236110;461560;238960;335240;291550;402840;363970;438040
310790;381320;94200;298280;49600;397570;107600;250110;359450;8400;217120;493060;201570
335670;368360;206440;391540;418310;302690;413410;274310;384110;371300;451570;214340;221260
362680;245390;402260;433100;57300;272060;253110;19680;269050;94300;22120;304430;335000
225640;200710;102500;32800;41500;39190;7520;238960;215530;12320;250560;4540;4550
365300;273110;304930;373330;17580;355180;326960;225840;360760;314280;223710;433350;224260
471710;244210;234630;266430;230410;271290;244930;407060;255220;465780;253710;412050;310560
239840;249360;329430;340050;108600;240760;247730;237430;257170;41700;363930;241540;325790
252450;236130;65980;226860;278910;1610;340210;273070;42990;42890;246940;208140;298050
391720;248470;258520;343710;496920;252330;432240;265690;356670;239200;22180;402020;22120
321410;222750;311310;302670;347170;25890;251060;332490;275290;1520;306660;397180;58610
354290;442080;469990;258700;49600;264360;230410;349720;381990;109400;394380;268420;372000
418650;517710;379420;433600;496240;386290;209540;730;327880;255220;500930;438490;337000
236090;511010;428550;252030;255070;241600;387290;318530;261570;24420;208750;227200;345820
234710;368360;364960;31280;436150;260430;318090;407060;346900;399670;282800;293260;286160
13520;220240;337000;298110;22340;280;17300;9010;70;362890;19900;379720;6850
224760;264060;332200;204060;70300;286100;200900;231160;249590;332620;230700;263980;464960
17430;24740;47870;307690;241560;271590;211500;292410;228380;321040;33440;44350;9930
282400;404620;394360;245620;268890;310470;311260;281990;25910;203770;42960;39680;467520
232050;228260;378720;259060;249650;219700;270790;241990;319050;226840;25900;289130;3170
417860;206440;485860;270170;381780;226740;331470;327410;430960;209370;367120;293680;384840
313010;304730;39680;313160;233450;245620;57690;305940;24780;231140;225420;255710;48240
477160;200170;285900;4000;9500;217200;35700;224480;387990;35720;332570;250050;296470
41014;13210;13240;41070;217140;225840;311210;57900;41000;41060;730;204340;41050
311340;33230;311560;337000;287700;460930;236870;203140;360430;12120;24980;6860;204100
453090;233860;304730;252250;57690;285310;233450;409590;294100;2700;305940;399670;403190
345180;272470;219990;39190;250560;238960;215530;12320;247950;4540;200710;4550;225640
9350;17480;105450;9450;15620;4570;386070;20570;40100;9420;4580;331500;9310
380840;389570;264360;230410;346120;351140;238960;250180;312990;291550;320590;274190;215510
307960;234510;236390;15320;64000;441920;45300;314160;223750;7830;35450;244450;347170
436320;360950;451840;270010;414510;496240;341800;380220;730;450040;271290;465780;412050
70000;322920;352400;10090;213120;215470;321360;730;227940;346110;407840;104900;319150
428550;302790;252030;277890;409670;400910;387290;318530;250660;409690;261570;203510;345820
323610;313160;107410;4000;427520;236850;4560;281990;203770;42960;33900;286160;255710
